pid,date,dekad,B04,B08,B05,B11
34054,2025-01-02,0,684.0,947.4444444444445,805.6666666666666,1420.2222222222222
34055,2025-01-02,0,325.55555555555554,3868.0,1134.111111111111,1704.6666666666667
34056,2025-01-02,0,303.44444444444446,4267.111111111111,977.5555555555555,1465.6666666666667
34057,2025-01-02,0,830.3333333333334,1966.4444444444443,1180.7777777777778,1795.6666666666667
34058,2025-01-02,0,806.3333333333334,2152.8888888888887,1188.888888888889,1886.7777777777778
34059,2025-01-02,0,741.4444444444445,2129.3333333333335,1189.2222222222222,1703.0
34060,2025-01-02,0,1023.3333333333334,1493.3333333333333,1107.3333333333333,1323.888888888889
34061,2025-01-02,0,288.22222222222223,3958.6666666666665,1101.2222222222222,1378.7777777777778
34064,2025-01-02,0,635.7777777777778,3081.3333333333335,1274.111111111111,1510.4444444444443
34065,2025-01-02,0,668.0,3191.1111111111113,1325.6666666666667,1729.888888888889
34066,2025-01-02,0,668.0,3191.1111111111113,1325.6666666666667,1729.888888888889
34067,2025-01-02,0,525.5555555555555,2408.0,836.6666666666666,1270.2222222222222
34068,2025-01-02,0,549.0,2714.8888888888887,1128.4444444444443,1856.3333333333333
34069,2025-01-02,0,515.5555555555555,2780.0,1130.2222222222222,1827.111111111111
34070,2025-01-02,0,507.8888888888889,1379.111111111111,827.1111111111111,966.2222222222222
34072,2025-01-02,0,1007.6666666666666,1459.7777777777778,1189.6666666666667,1226.3333333333333
34073,2025-01-02,0,1308.6666666666667,1930.2222222222222,1590.4444444444443,2089.5555555555557
34074,2025-01-02,0,652.0,2736.4444444444443,1350.3333333333333,1425.5555555555557
34082,2025-01-02,0,622.3333333333334,2928.222222222222,1319.3333333333333,1838.3333333333333
34092,2025-01-02,0,216.77777777777777,5060.444444444444,1039.0,1624.5555555555557
34093,2025-01-02,0,479.77777777777777,1032.888888888889,755.2222222222222,1069.5555555555557
34094,2025-01-02,0,702.0,1297.5555555555557,938.2222222222222,1266.888888888889
34095,2025-01-02,0,680.1111111111111,1055.4444444444443,857.4444444444445,1046.0
34096,2025-01-02,0,329.77777777777777,4901.333333333333,1142.3333333333333,1566.3333333333333
34097,2025-01-02,0,739.3333333333334,1806.4444444444443,1156.5555555555557,1306.7777777777778
34099,2025-01-02,0,250.77777777777777,738.4444444444445,562.4444444444445,817.4444444444445
34100,2025-01-02,0,375.77777777777777,3769.777777777778,1437.6666666666667,1553.6666666666667
34101,2025-01-02,0,640.8888888888889,1224.0,831.0,1557.0
34102,2025-01-02,0,703.7777777777778,2095.777777777778,1069.0,1493.6666666666667
34103,2025-01-02,0,660.3333333333334,1810.2222222222222,1132.5555555555557,1574.111111111111
34104,2025-01-02,0,665.4444444444445,1830.0,1048.5555555555557,1429.2222222222222
34105,2025-01-02,0,605.3333333333334,2412.8888888888887,1192.111111111111,1620.6666666666667
34325,2025-01-02,0,680.8888888888889,1974.4444444444443,1129.111111111111,1004.1111111111111
34327,2025-01-02,0,798.8888888888889,3355.1111111111113,1474.6666666666667,1677.4444444444443
34379,2025-01-02,0,480.55555555555554,2442.8888888888887,1033.111111111111,1342.7777777777778
34391,2025-01-02,0,1159.3333333333333,1771.111111111111,1379.0,1953.888888888889
34398,2025-01-02,0,647.4444444444445,2268.8888888888887,1127.3333333333333,1673.888888888889
34416,2025-01-02,0,744.6666666666666,3256.4444444444443,1453.111111111111,1605.0
34432,2025-01-02,0,489.0,1149.3333333333333,694.0,1452.3333333333333
34434,2025-01-02,0,1040.4444444444443,1709.5555555555557,1226.3333333333333,1723.4444444444443
34466,2025-01-02,0,782.5555555555555,2223.1111111111113,1139.888888888889,1415.6666666666667
34468,2025-01-02,0,391.55555555555554,4600.0,1035.2222222222222,1294.111111111111
34511,2025-01-02,0,988.3333333333334,2081.777777777778,1379.5555555555557,1810.2222222222222
34515,2025-01-02,0,547.8888888888889,2796.222222222222,1034.6666666666667,1491.888888888889
34516,2025-01-02,0,475.8888888888889,2451.777777777778,1071.5555555555557,1163.4444444444443
34518,2025-01-02,0,785.6666666666666,1218.2222222222222,939.5555555555555,1301.3333333333333
34519,2025-01-02,0,1008.3333333333334,1645.7777777777778,1264.2222222222222,1613.5555555555557
34522,2025-01-02,0,592.3333333333334,1581.111111111111,1004.5555555555555,1190.111111111111
34533,2025-01-02,0,810.5555555555555,1196.888888888889,975.7777777777778,1185.6666666666667
34554,2025-01-02,0,637.7777777777778,2712.222222222222,1096.888888888889,1586.4444444444443
34556,2025-01-02,0,419.3333333333333,2903.777777777778,1121.888888888889,980.2222222222222
34560,2025-01-02,0,841.4444444444445,1613.7777777777778,1049.0,1682.111111111111
34564,2025-01-02,0,506.77777777777777,2227.3333333333335,1032.0,1439.0
34577,2025-01-02,0,784.1111111111111,1979.7777777777778,1119.3333333333333,1503.888888888889
34581,2025-01-02,0,579.4444444444445,2055.777777777778,1063.3333333333333,1404.3333333333333
34593,2025-01-02,0,420.0,1680.4444444444443,793.3333333333334,1055.888888888889
34607,2025-01-02,0,580.6666666666666,2116.8888888888887,1014.4444444444445,1550.4444444444443
34912,2025-01-02,0,1070.4444444444443,1887.5555555555557,1340.3333333333333,1553.2222222222222
34913,2025-01-02,0,1014.4444444444445,2028.0,1189.4444444444443,798.7777777777778
34914,2025-01-02,0,765.1111111111111,1706.888888888889,1071.6666666666667,1597.111111111111
34915,2025-01-02,0,778.1111111111111,2124.0,1091.888888888889,1589.0
34935,2025-01-02,0,674.5555555555555,1607.3333333333333,952.3333333333334,1359.888888888889
34936,2025-01-02,0,569.1111111111111,1899.111111111111,921.0,1584.5555555555557
34937,2025-01-02,0,565.5555555555555,2423.1111111111113,1163.3333333333333,1585.6666666666667
34956,2025-01-02,0,1023.7777777777778,1788.0,1330.6666666666667,1728.5555555555557
34957,2025-01-02,0,456.44444444444446,3250.6666666666665,1125.111111111111,1563.4444444444443
34958,2025-01-02,0,563.6666666666666,3573.3333333333335,1312.7777777777778,1866.2222222222222
34959,2025-01-02,0,603.4444444444445,1736.2222222222222,963.5555555555555,1630.4444444444443
34960,2025-01-02,0,1346.2222222222222,2331.5555555555557,1723.0,2138.8888888888887
34961,2025-01-02,0,900.8888888888889,2192.6666666666665,1397.4444444444443,1702.888888888889
34962,2025-01-02,0,875.8888888888889,2042.6666666666667,1238.111111111111,1729.0
34964,2025-01-02,0,799.0,3520.0,1556.6666666666667,2068.777777777778
34965,2025-01-02,0,616.3333333333334,2528.222222222222,1202.7777777777778,1623.7777777777778
34966,2025-01-02,0,462.1111111111111,2976.222222222222,1193.2222222222222,1396.3333333333333
34967,2025-01-02,0,1303.3333333333333,2258.4444444444443,1530.6666666666667,2311.5555555555557
34968,2025-01-02,0,690.3333333333334,2699.777777777778,1239.2222222222222,1610.7777777777778
34969,2025-01-02,0,620.4444444444445,2837.5555555555557,1297.2222222222222,1629.7777777777778
34970,2025-01-02,0,404.0,3715.1111111111113,1271.111111111111,1609.6666666666667
34971,2025-01-02,0,926.1111111111111,2161.1111111111113,1275.6666666666667,1927.888888888889
34972,2025-01-02,0,691.8888888888889,1262.4444444444443,908.1111111111111,1660.4444444444443
34973,2025-01-02,0,973.6666666666666,1550.6666666666667,1206.6666666666667,1976.5555555555557
34974,2025-01-02,0,1045.2222222222222,1693.3333333333333,1340.111111111111,1498.5555555555557
34975,2025-01-02,0,823.6666666666666,1732.2222222222222,891.1111111111111,1863.6666666666667
34976,2025-01-02,0,659.7777777777778,2253.5555555555557,1192.7777777777778,1550.111111111111
34977,2025-01-02,0,486.8888888888889,3325.5555555555557,1213.0,1535.3333333333333
34978,2025-01-02,0,576.8888888888889,3164.4444444444443,1371.2222222222222,1745.888888888889
34979,2025-01-02,0,185.0,1760.888888888889,686.3333333333334,894.2222222222222
34981,2025-01-02,0,847.4444444444445,2074.4444444444443,1109.7777777777778,1437.111111111111
34998,2025-01-02,0,650.2222222222222,2853.1111111111113,1275.6666666666667,1623.888888888889
35000,2025-01-02,0,448.1111111111111,2098.4444444444443,984.1111111111111,1202.888888888889
35001,2025-01-02,0,600.1111111111111,1145.888888888889,883.6666666666666,1304.5555555555557
35002,2025-01-02,0,490.8888888888889,2400.6666666666665,1074.5555555555557,1364.111111111111
35003,2025-01-02,0,626.1111111111111,1083.888888888889,774.4444444444445,1405.3333333333333
35004,2025-01-02,0,502.8888888888889,2988.222222222222,1326.4444444444443,1448.5555555555557
35223,2025-01-02,0,525.3333333333334,2371.3333333333335,901.6666666666666,1256.111111111111
35240,2025-01-02,0,741.1111111111111,1620.0,1035.3333333333333,1303.2222222222222
35287,2025-01-02,0,475.22222222222223,3965.777777777778,1307.7777777777778,1277.6666666666667
35295,2025-01-02,0,988.5555555555555,2756.0,1477.7777777777778,1850.5555555555557
35301,2025-01-02,0,493.22222222222223,2123.5555555555557,925.5555555555555,1162.2222222222222
35302,2025-01-02,0,493.22222222222223,2123.5555555555557,925.5555555555555,1162.2222222222222
35310,2025-01-02,0,424.44444444444446,1925.111111111111,817.0,773.2222222222222
35318,2025-01-02,0,780.8888888888889,1116.6666666666667,841.2222222222222,1149.4444444444443
35355,2025-01-02,0,738.3333333333334,1578.0,983.8888888888889,1659.7777777777778
35356,2025-01-02,0,738.3333333333334,1578.0,983.8888888888889,1659.7777777777778
35366,2025-01-02,0,1031.5555555555557,1764.6666666666667,1319.2222222222222,1782.3333333333333
35374,2025-01-02,0,281.8888888888889,5796.888888888889,1227.4444444444443,1375.3333333333333
35388,2025-01-02,0,678.7777777777778,3216.0,1282.2222222222222,1519.888888888889
35431,2025-01-02,0,357.55555555555554,4469.333333333333,1552.3333333333333,1396.5555555555557
35441,2025-01-02,0,329.22222222222223,4791.111111111111,1117.4444444444443,1503.888888888889
35467,2025-01-02,0,529.7777777777778,2450.0,1092.888888888889,1772.888888888889
35476,2025-01-02,0,686.3333333333334,2265.777777777778,1016.1111111111111,1274.7777777777778
35504,2025-01-02,0,824.5555555555555,1676.0,1079.0,1595.6666666666667
35565,2025-01-02,0,940.2222222222222,2212.0,1368.6666666666667,2259.3333333333335
35582,2025-01-02,0,581.3333333333334,2218.8888888888887,1082.4444444444443,1284.6666666666667
35584,2025-01-02,0,159.0,2824.8888888888887,676.7777777777778,1078.888888888889
35585,2025-01-02,0,911.1111111111111,1787.111111111111,1185.2222222222222,1525.7777777777778
35596,2025-01-02,0,189.22222222222223,1283.3333333333333,735.4444444444445,922.8888888888889
35892,2025-01-02,0,594.5555555555555,2526.0,1221.111111111111,1462.6666666666667
35893,2025-01-02,0,443.44444444444446,1838.0,978.3333333333334,1076.0
35894,2025-01-02,0,521.5555555555555,2902.8888888888887,1270.5555555555557,1411.5555555555557
35895,2025-01-02,0,602.8888888888889,2270.8888888888887,1131.3333333333333,1351.0
35899,2025-01-02,0,562.3333333333334,1153.111111111111,758.8888888888889,1275.111111111111
35900,2025-01-02,0,393.77777777777777,2821.777777777778,1000.1111111111111,1305.6666666666667
35901,2025-01-02,0,736.4444444444445,1559.3333333333333,998.6666666666666,1251.6666666666667
35912,2025-01-02,0,409.55555555555554,3906.222222222222,1514.5555555555557,1481.7777777777778
35913,2025-01-02,0,841.5555555555555,1586.0,1004.7777777777778,1427.2222222222222
35914,2025-01-02,0,948.2222222222222,1668.6666666666667,1168.7777777777778,1542.3333333333333
35924,2025-01-02,0,436.22222222222223,2235.777777777778,930.3333333333334,987.6666666666666
35925,2025-01-02,0,273.6666666666667,3149.777777777778,977.5555555555555,1470.3333333333333
35928,2025-01-02,0,752.6666666666666,2225.1111111111113,1287.888888888889,1650.4444444444443
35948,2025-01-02,0,383.44444444444446,4476.444444444444,1435.0,1504.6666666666667
35949,2025-01-02,0,1135.5555555555557,2012.6666666666667,1264.6666666666667,1241.5555555555557
35950,2025-01-02,0,329.44444444444446,3981.777777777778,1181.111111111111,1603.3333333333333
35951,2025-01-02,0,696.6666666666666,3442.222222222222,1315.6666666666667,1630.5555555555557
35953,2025-01-02,0,1062.2222222222222,2292.4444444444443,1410.5555555555557,1987.7777777777778
35954,2025-01-02,0,315.3333333333333,5217.777777777777,1193.3333333333333,1794.111111111111
35955,2025-01-02,0,662.6666666666666,2412.8888888888887,1155.3333333333333,1472.3333333333333
35956,2025-01-02,0,551.8888888888889,3144.0,1177.5555555555557,1625.3333333333333
35957,2025-01-02,0,1114.0,1860.888888888889,1241.2222222222222,1889.6666666666667
35958,2025-01-02,0,1112.6666666666667,1826.4444444444443,1266.888888888889,1905.888888888889
35959,2025-01-02,0,741.2222222222222,1918.4444444444443,1104.7777777777778,1456.6666666666667
35960,2025-01-02,0,401.3333333333333,4180.888888888889,1164.7777777777778,1474.5555555555557
35961,2025-01-02,0,729.1111111111111,1686.4444444444443,996.6666666666666,1744.888888888889
35962,2025-01-02,0,331.0,4850.222222222223,1352.5555555555557,1434.2222222222222
35963,2025-01-02,0,833.0,1519.111111111111,1098.3333333333333,1352.6666666666667
35964,2025-01-02,0,1082.6666666666667,1759.111111111111,1250.888888888889,1773.888888888889
35965,2025-01-02,0,857.4444444444445,2167.3333333333335,1347.7777777777778,1595.6666666666667
35966,2025-01-02,0,669.6666666666666,1978.888888888889,1124.6666666666667,1399.2222222222222
35973,2025-01-02,0,476.44444444444446,3718.222222222222,1290.5555555555557,1314.6666666666667
35985,2025-01-02,0,620.6666666666666,1464.0,890.4444444444445,1641.111111111111
35986,2025-01-02,0,906.4444444444445,1726.2222222222222,1204.6666666666667,1567.6666666666667
35987,2025-01-02,0,754.8888888888889,1484.2222222222222,981.5555555555555,1365.4444444444443
35988,2025-01-02,0,576.1111111111111,2429.777777777778,1172.6666666666667,1249.111111111111
35989,2025-01-02,0,507.44444444444446,3540.8888888888887,1432.6666666666667,1441.3333333333333
35990,2025-01-02,0,898.8888888888889,2098.4444444444443,1293.2222222222222,1498.5555555555557
35992,2025-01-02,0,177.88888888888889,4956.888888888889,944.3333333333334,1526.111111111111
35993,2025-01-02,0,479.44444444444446,2054.8888888888887,1005.5555555555555,1392.3333333333333
35994,2025-01-02,0,630.7777777777778,1112.888888888889,761.8888888888889,1050.6666666666667
35996,2025-01-02,0,473.55555555555554,2761.1111111111113,1178.7777777777778,1470.6666666666667
36223,2025-01-02,0,1121.5555555555557,1849.7777777777778,1384.888888888889,2421.8888888888887
36248,2025-01-02,0,437.55555555555554,1516.3333333333333,741.6666666666666,985.8888888888889
36252,2025-01-02,0,831.2222222222222,1479.3333333333333,1122.3333333333333,1473.3333333333333
36255,2025-01-02,0,484.6666666666667,2264.8888888888887,1051.7777777777778,1517.888888888889
36256,2025-01-02,0,484.6666666666667,2264.8888888888887,1051.7777777777778,1517.888888888889
36263,2025-01-02,0,904.1111111111111,1617.7777777777778,1022.6666666666666,1206.111111111111
36264,2025-01-02,0,522.4444444444445,2563.3333333333335,1132.111111111111,1488.3333333333333
36266,2025-01-02,0,861.3333333333334,2776.222222222222,1325.5555555555557,1746.888888888889
36278,2025-01-02,0,701.5555555555555,2005.111111111111,1147.888888888889,1624.888888888889
36285,2025-01-02,0,602.6666666666666,2694.4444444444443,1200.5555555555557,1832.6666666666667
36287,2025-01-02,0,454.8888888888889,3716.4444444444443,1247.4444444444443,1652.3333333333333
36291,2025-01-02,0,670.8888888888889,1176.6666666666667,938.5555555555555,1198.3333333333333
36296,2025-01-02,0,622.0,1446.888888888889,922.6666666666666,1776.6666666666667
36351,2025-01-02,0,276.44444444444446,2472.8888888888887,851.1111111111111,1350.888888888889
36381,2025-01-02,0,460.22222222222223,2298.0,1038.4444444444443,1258.888888888889
36389,2025-01-02,0,556.2222222222222,1753.111111111111,974.6666666666666,1370.0
36425,2025-01-02,0,303.77777777777777,3965.3333333333335,1063.888888888889,1432.888888888889
36428,2025-01-02,0,363.0,3555.5555555555557,1102.4444444444443,1349.3333333333333
36436,2025-01-02,0,668.6666666666666,2268.4444444444443,1279.4444444444443,1543.4444444444443
36478,2025-01-02,0,404.0,1724.4444444444443,818.1111111111111,1348.7777777777778
36493,2025-01-02,0,479.44444444444446,3053.3333333333335,1277.111111111111,1534.7777777777778
36509,2025-01-02,0,754.8888888888889,1241.6666666666667,895.5555555555555,1221.5555555555557
36524,2025-01-02,0,408.55555555555554,3717.777777777778,1184.5555555555557,1581.4444444444443
36526,2025-01-02,0,548.0,2229.1111111111113,1084.4444444444443,1384.5555555555557
36527,2025-01-02,0,547.6666666666666,1558.888888888889,862.5555555555555,1394.5555555555557
36531,2025-01-02,0,872.6666666666666,1888.6666666666667,1472.5555555555557,1319.2222222222222
36533,2025-01-02,0,277.77777777777777,4095.5555555555557,997.8888888888889,1407.2222222222222
36536,2025-01-02,0,733.8888888888889,2449.1111111111113,1280.0,1235.0
36537,2025-01-02,0,740.1111111111111,3796.8888888888887,1507.5555555555557,2108.4444444444443
36538,2025-01-02,0,830.6666666666666,2673.1111111111113,1307.2222222222222,1753.888888888889
36541,2025-01-02,0,475.8888888888889,2244.0,894.8888888888889,1282.6666666666667
